citation,journal,year,doi,title,location_of_replication_archive,replicate_search_time,date_received,why_excluded,authors
Reimers_Waldfogel_2021,AER,2021,https://doi.org/10.1257/aer.20200153,Digitization and Pre-Purchase Information: The Causal and Welfare Impacts of Reviews and Crowd Ratings,OpenICPSR,3.5,,,Imke Reimers;Joel Waldfogel
Finkelstein_Gentzkow_Williams_2021,AER,2021,https://doi.org/10.1257/aer.20190825,Place-Based Drivers of Mortality: Evidence from Migration,OpenICPSR,2.5,5/5/22,,Amy Finkelstein;Matthew Gentzkow;Heidi Williams
Goodman-Bacon_2021,AER,2021,https://doi.org/10.1257/aer.20171671,"The Long-Run Effects of Childhood Insurance Coverage: Medicaid Implementation, Adult Health, and Labor Market Outcomes",OpenICPSR,2.5,4/26/22,,Andrew Goodman-Bacon
Kanzig_2021,AER,2021,https://doi.org/10.1257/aer.20190964,The Macroeconomic Effects of Oil Supply News: Evidence from OPEC Announcements,OpenICPSR,2.5,,,Diego R. Känzig
Gupta_2021,AER,2021,https://doi.org/10.1257/aer.20171825,Impacts of Performance Pay for Hospitals: The Readmissions Reduction Program,OpenICPSR,2.5,N,,Atul Gupta
Abebe_Caria_Ortiz-Ospina_2021,AER,2021,https://doi.org/10.1257/aer.20190586,The Selection of Talent: Experimental and Structural Evidence from Ethiopia,OpenICPSR,0.5,,,Girum Abebe;A. Stefano Caria;Esteban Ortiz-Ospina
Mueller_Spinnewijn_Topa_2021,AER,2021,https://doi.org/10.1257/aer.20190808,"Job Seekers' Perceptions and Employment Prospects: Heterogeneity, Duration Dependence, and Bias",OpenICPSR,0.5,,,Andreas I. Mueller;Johannes Spinnewijn;Giorgio Topa
Kostol_Myhre_2021,AER,2021,https://doi.org/10.1257/aer.20201877,Labor Supply Responses to Learning the Tax and Benefit Schedule,OpenICPSR,0.5,8/2/22,,Andreas R. Køstol;Andreas S. Myhre
Lowes_Montero_2021,AER,2021,https://doi.org/10.1257/aer.20180284,The Legacy of Colonial Medicine in Central Africa,OpenICPSR,0.5,X,bootstrap used for p-values,Sara Lowes;Eduardo Montero
Bailey_Sun_Timpe_2021,AER,2021,https://doi.org/10.1257/aer.20181801,Prep School for Poor Kids: The Long-Run Impacts of Head Start on Human Capital and Economic Self-Sufficiency,OpenICPSR,6,8/31/22,,Martha J. Bailey;Shuqiao Sun;Brenden Timpe
Seibold_2021,AER,2021,https://doi.org/10.1257/aer.20191136,Reference Points for Retirement Behavior: Evidence from German Pension Discontinuities,OpenICPSR,0.5,9/9/22,,Arthur Seibold
Wang_2021,AER,2021,https://doi.org/10.1257/aer.20200513,"Media, Pulpit, and Populist Persuasion: Evidence from Father Coughlin",OpenICPSR,0.5,X,bootstrap used in appendix only,Tianyi Wang
Adermon_Lindahl_Palme_2021,AER,2021,https://doi.org/10.1257/aer.20190553,"Dynastic Human Capital, Inequality, and Intergenerational Mobility",OpenICPSR,1,1/25/22,,Adrian Adermon;Mikael Lindahl;Mårten Palme
Dinerstein_Smith_2021,AER,2021,https://doi.org/10.1257/aer.20151723,Quantifying the Supply Response of Private Schools to Public Policies,OpenICPSR,0.5,,,Michael Dinerstein;Troy D. Smith
Bourreau_Sun_Verboven_2021,AER,2021,https://doi.org/10.1257/aer.20190540,"Market Entry, Fighting Brands, and Tacit Collusion: Evidence from the French Mobile Telecommunications Market",OpenICPSR,2.5,1/25/23,,Marc Bourreau;Yutec Sun;Frank Verboven
Rogall_2021,AER,2021,https://doi.org/10.1257/aer.20160999,Mobilizing the Masses for Genocide,OpenICPSR,2.0,X,bootstrap used for p-values,Thorsten Rogall
Weaver_2021,AER,2021,https://doi.org/10.1257/aer.20201062,Jobs for Sale: Corruption and Misallocation in Hiring,OpenICPSR,,3/30/23,,Jeffrey Weaver
Braguinsky_Ohyama_Okazaki_Syverson_2021,AER,2021,https://doi.org/10.1257/aer.20201656,"Product Innovation, Product Diversification, and Firm Growth: Evidence from Japan's Early Industrialization",OpenICPSR,,,,Serguey Braguinsky;Atsushi Ohyama;Tetsuji Okazaki;Chad Syverson
Arkhangelsky_Athey_Hirshberg_Imbens_Wager_2021,AER,2021,https://doi.org/10.1257/aer.20190159,Synthetic Difference-in-Differences,OpenICPSR,1.25,X,primarily methodological,Dmitry Arkhangelsky;Susan Athey;David A. Hirshberg;Guido W. Imbens;Stefan Wager
Mogstad_Torgovitsky_Walters_2021,AER,2021,https://doi.org/10.1257/aer.20190221,The Causal Interpretation of Two-Stage Least Squares with Multiple Instrumental Variables,OpenICPSR,,X,primarily methodological,Magne Mogstad;Alexander Torgovitsky;Christopher R. Walters
Dippel_Heblich_2021,AER,2021,https://doi.org/10.1257/aer.20191137,Leadership in Social Movements: Evidence from the 'Forty-Eighters' in the Civil War,OpenICPSR,2.5,X,bootstrap used for p-values,Christian Dippel;Stephan Heblich
